,sin,tan,pwm,param_a,param_b
2095,0.29404032523230467,0.3076401696598991,1.0,1,1
2096,0.2970415815770346,0.31108242861384017,1.0,1,1
2097,0.3000399062412757,0.31453142237174375,1.0,1,1
2098,0.3030352696327733,0.31798723899965864,1.0,1,1
2099,0.30602764218850065,0.3214499671823062,1.0,1,1
2100,0.3090169943749472,0.32491969623290606,1.0,1,1
2101,0.3120032966884144,0.32839651610314013,1.0,1,1
2102,0.31498651965530416,0.3318805173932354,1.0,1,1
2103,0.31796663383241097,0.33537179136218437,1.0,1,1
2104,0.3209436098072094,0.33887042993809424,1.0,1,1
2105,0.32391741819814907,0.34237652572868266,1.0,1,1
2106,0.32688802965494196,0.3458901720319029,1.0,1,1
2107,0.329855414858853,0.3494114628467178,-1.0,1,1
2108,0.3328195445229866,0.3529404928840124,-1.0,1,1
2109,0.3357803893925804,0.3564773575776645,-1.0,1,1
2110,0.338737920245291,0.36002215309575614,-1.0,1,1
2111,0.3416921078914836,0.3635749763519446,-1.0,1,1
2112,0.3446429231745171,0.3671359250169843,-1.0,1,1
2113,0.3475903369710369,0.37070509753041814,-1.0,1,1
2114,0.3505343201912587,0.37428259311242207,-1.0,1,1
2115,0.3534748437792575,0.37786851177582137,-1.0,1,1
2116,0.35641187871325086,0.3814629543382702,-1.0,1,1
2117,0.35934539600589066,0.38506602243461413,-1.0,1,1
2118,0.36227536670454547,0.3886778185294182,-1.0,1,1
2119,0.36520176189158826,0.3922984459296802,-1.0,1,1
2120,0.3681245526846782,0.39592800879772155,-1.0,1,1
2121,0.37104371023705107,0.39956661216427386,-1.0,1,1
2122,0.3739592057377995,0.40321436194174504,-1.0,1,1
2123,0.3768710104121632,0.4068713649376912,-1.0,1,1
2124,0.37977909552180145,0.41053772886846485,-1.0,1,1
2125,0.38268343236508995,0.41421356237309526,-1.0,1,1
2126,0.3855839922773957,0.4178989750273477,-1.0,1,1
2127,0.3884807466313667,0.4215940773580106,1.0,1,1
2128,0.39137366683720287,0.4252989808573737,1.0,1,1
2129,0.39426272434295045,0.42901379799795447,1.0,1,1
2130,0.3971478906347799,0.432738642247425,1.0,1,1
2131,0.40002913723726546,0.43647362808376977,1.0,1,1
2132,0.4029064357136624,0.4402188710106703,1.0,1,1
2133,0.4057797576661995,0.44397448757314717,1.0,1,1
2134,0.4086490747363484,0.4477405953734114,1.0,1,1
2135,0.4115143586051096,0.45151731308698434,1.0,1,1
2136,0.414375580993284,0.45530476047904855,1.0,1,1
2137,0.41723271366176495,0.4591030584210809,1.0,1,1
2138,0.42008572841180575,0.46291232890771455,1.0,1,1
2139,0.42293459708530334,0.46673269507388787,1.0,1,1
2140,0.42577929156507255,0.4705642812122514,1.0,1,1
2141,0.4286197837751281,0.47440721279086295,1.0,1,1
2142,0.4314560456809585,0.47826161647115334,1.0,1,1
2143,0.4342880492898048,0.4821276201261856,1.0,1,1
2144,0.43711576665093294,0.4860053528592014,1.0,1,1
2145,0.43993916985591497,0.4898949450224768,1.0,1,1
2146,0.4427582310389012,0.49379652823647296,1.0,1,1
2147,0.44557292237689655,0.4977102354093036,1.0,1,1
2148,0.44838321609003234,0.5016362007565147,1.0,1,1
2149,0.45118908444184497,0.5055745598211987,1.0,1,1
2150,0.4539904997395466,0.5095254494944285,1.0,1,1
2151,0.45678743433429986,0.5134890080360358,1.0,1,1
2152,0.4595798606214881,0.5174653750957274,1.0,1,1
2153,0.4623677510409918,0.5214546917345638,1.0,1,1
2154,0.4651510780774582,0.5254571004467862,1.0,1,1
2155,0.46792981426057384,0.5294727451820154,1.0,1,1
2156,0.47070393216533285,0.5335017713678188,1.0,1,1
2157,0.4734734044123123,0.5375443259326707,1.0,1,1
2158,0.4762382036679383,0.5416005573292877,1.0,1,1
2159,0.47899830264476156,0.5456706155583778,1.0,1,1
2160,0.48175367410171566,0.5497546521927706,1.0,1,1
2161,0.48450429084439817,0.553852820401996,1.0,1,1
2162,0.4872501257253316,0.5579652749772568,1.0,1,1
2163,0.48999115164423723,0.5620921723568547,1.0,1,1
2164,0.49272734154829206,0.5662336706520313,1.0,1,1
2165,0.4954586684324071,0.5703899296732942,1.0,1,1
2166,0.49818510533949023,0.5745611109571795,1.0,1,1
2167,0.5009066253607106,0.5787473777934886,-1.0,1,1
2168,0.5036232016357607,0.5829488952530006,-1.0,1,1
2169,0.5063348073531322,0.5871658302157002,-1.0,1,1
2170,0.5090414157503708,0.5913983513994703,-1.0,1,1
2171,0.5117430001143458,0.5956466293893239,-1.0,1,1
2172,0.5144395337815063,0.5999108366671371,-1.0,1,1
2173,0.5171309901381569,0.6041911476419464,-1.0,1,1
2174,0.519817342620709,0.6084877386807569,-1.0,1,1
2175,0.522498564715949,0.6128007881399322,-1.0,1,1
2176,0.5251746299612957,0.6171304763971402,-1.0,1,1
2177,0.5278455119450662,0.6214769858838941,-1.0,1,1
2178,0.5305111843067337,0.6258405011186761,-1.0,1,1
2179,0.5331716207371882,0.6302212087406756,1.0,1,1
2180,0.5358267949789967,0.6346192975441483,1.0,1,1
2181,0.5384766808266601,0.6390349585134047,1.0,1,1
2182,0.5411212521268756,0.6434683848584604,1.0,1,1
2183,0.5437604827787921,0.6479197720513369,1.0,1,1
2184,0.5463943467342692,0.6523893178630491,1.0,1,1
2185,0.5490228179981318,0.6568772224012793,1.0,1,1
2186,0.5516458706284301,0.6613836881487722,1.0,1,1
2187,0.5542634787366938,0.6659089200024427,1.0,1,1
2188,0.5568756164881883,0.6704531253132339,1.0,1,1
2189,0.559482258102167,0.6750165139267247,1.0,1,1
2190,0.5620833778521305,0.6795992982245264,1.0,1,1
2191,0.564678950066076,0.6842016931664587,1.0,1,1
2192,0.5672689491267568,0.6888239163335524,1.0,1,1
2193,0.569853349471924,0.6934661879718548,1.0,1,1
2194,0.5724321255945909,0.6981287310371236,1.0,1,1
2195,0.5750052520432777,0.7028117712403558,1.0,1,1
2196,0.577572703422268,0.7075155370942282,1.0,1,1
2197,0.5801344543918496,0.7122402599604198,1.0,1,1
2198,0.5826904796685755,0.7169861740979018,1.0,1,1
2199,0.5852407540255093,0.7217535167121543,1.0,1,1
2200,0.5877852522924736,0.7265425280053618,1.0,1,1
2201,0.5903239493562942,0.7313534512276018,1.0,1,1
2202,0.5928568201610587,0.7361865327290816,1.0,1,1
2203,0.5953838397083543,0.7410420220133822,1.0,1,1
2204,0.5979049830575195,0.7459201717918005,1.0,1,1
2205,0.6004202253258838,0.7508212380387641,1.0,1,1
2206,0.6029295416890242,0.755745480048403,1.0,1,1
2207,0.6054329073810008,0.7606931604922287,1.0,1,1
2208,0.6079302976946054,0.7656645454780182,1.0,1,1
2209,0.6104216879816023,0.7706599046098874,1.0,1,1
2210,0.6129070536529762,0.7756795110496124,1.0,1,1
2211,0.615386370179171,0.780723641579201,1.0,1,1
2212,0.6178596130903344,0.7857925766647681,1.0,1,1
2213,0.6203267579765559,0.7908866005217277,1.0,1,1
2214,0.6227877804881122,0.796006001181359,1.0,1,1
2215,0.6252426563357047,0.8011510705587503,-1.0,1,1
2216,0.6276913612907006,0.806322104522178,-1.0,1,1
2217,0.6301338711853691,0.811519402963939,-1.0,1,1
2218,0.6325701619131243,0.816743269872697,-1.0,1,1
2219,0.6350002094287603,0.8219940134073491,-1.0,1,1
2220,0.6374239897486899,0.8272719459724761,-1.0,1,1
2221,0.6398414789511785,0.8325773842953976,-1.0,1,1
2222,0.6422526531765843,0.8379106495048976,1.0,1,1
2223,0.6446574886275911,0.8432720672116298,1.0,1,1
2224,0.6470559615694446,0.8486619675902743,1.0,1,1
2225,0.6494480483301838,0.8540806854634669,1.0,1,1
2226,0.6518337253008788,0.8595285603875744,1.0,1,1
2227,0.6542129689358602,0.8650059367403299,1.0,1,1
2228,0.6565857557529567,0.8705131638104115,1.0,1,1
2229,0.6589520623337172,0.8760505958889635,1.0,1,1
2230,0.6613118653236519,0.8816185923631893,1.0,1,1
2231,0.6636651414324577,0.8872175178119848,1.0,1,1
2232,0.666011867434252,0.8928477421037317,1.0,1,1
2233,0.6683520201677934,0.898509640496246,1.0,1,1
2234,0.6706855765367196,0.9042035937390195,1.0,1,1
2235,0.6730125135097726,0.9099299881777358,1.0,1,1
2236,0.6753328081210249,0.9156892158611593,1.0,1,1
2237,0.677646437470102,0.921481674650449,1.0,1,1
2238,0.6799533787224188,0.927307768331002,1.0,1,1
2239,0.6822536091093958,0.9331679067268118,1.0,1,1
2240,0.6845471059286893,0.9390625058174938,1.0,1,1
2241,0.686833846544408,0.944991987857986,1.0,1,1
2242,0.6891138083873481,0.9509567815010673,1.0,1,1
2243,0.6913869689552059,0.9569573219226798,1.0,1,1
2244,0.6936533058128049,0.9629940509502154,1.0,1,1
2245,0.6959127965923142,0.969067417193793,1.0,1,1
2246,0.6981654189934724,0.9751778761806484,1.0,1,1
2247,0.7004111507838059,0.9813258904926871,1.0,1,1
2248,0.7026499697988493,0.9875119299073145,1.0,1,1
2249,0.7048818539423614,0.9937364715416145,1.0,1,1
2250,0.7071067811865474,0.9999999999999994,1.0,1,1
2251,0.7093247295722735,1.0063030075253931,1.0,1,1
2252,0.7115356772092855,1.012645994154074,1.0,1,1
2253,0.7137396022764213,1.0190294678742615,-1.0,1,1
2254,0.715936483021831,1.0254539447885838,-1.0,1,1
2255,0.7181262977631886,1.031919949280495,-1.0,1,1
2256,0.7203090248879072,1.0384280141847921,-1.0,1,1
2257,0.7224846428533499,1.0449786809623227,-1.0,1,1
2258,0.7246531301870466,1.0515724998790352,1.0,1,1
2259,0.7268144654869026,1.058210030189462,1.0,1,1
2260,0.7289686274214118,1.064891840324793,1.0,1,1
2261,0.7311155947298643,1.0716185080856542,1.0,1,1
2262,0.7332553462225601,1.0783906208397571,1.0,1,1
2263,0.7353878607810158,1.085208775724525,1.0,1,1
2264,0.7375131173581743,1.0920735798548782,1.0,1,1
2265,0.7396310949786099,1.0989856505363023,1.0,1,1
2266,0.7417417727387393,1.1059456154833964,1.0,1,1
2267,0.7438451298070244,1.112954113044018,1.0,1,1
2268,0.7459411454241826,1.1200117924292423,1.0,1,1
2269,0.7480297989033828,1.127119313949248,1.0,1,1
2270,0.7501110696304591,1.134277349255404,1.0,1,1
2271,0.7521849370641108,1.141486581588657,1.0,1,1
2272,0.7542513807361043,1.1487477060344509,1.0,1,1
2273,0.7563103802514723,1.1560614297843754,1.0,1,1
2274,0.7583619152887215,1.163428472404784,1.0,1,1
2275,0.7604059656000305,1.1708495661125375,1.0,1,1
2276,0.7624425110114484,1.1783254560581329,1.0,1,1
2277,0.7644715314230914,1.1858569006164368,1.0,1,1
2278,0.7664930068093496,1.1934446716853118,1.0,1,1
2279,0.7685069172190763,1.2010895549922838,1.0,1,1
2280,0.7705132427757893,1.2087923504096094,1.0,1,1
2281,0.7725119636778643,1.216553872277944,1.0,1,1
2282,0.7745030601987336,1.2243749497389376,1.0,1,1
2283,0.7764865126870782,1.232256427076994,1.0,1,1
2284,0.7784623015670236,1.2401991640705363,-1.0,1,1
2285,0.7804304073383297,1.2482040363530493,-1.0,1,1
2286,0.782390810576588,1.2562719357842662,-1.0,1,1
2287,0.7843434919334098,1.2644037708317784,1.0,1,1
2288,0.786288432136619,1.2726004669634554,1.0,1,1
2289,0.7882256119904401,1.2808629670510026,1.0,1,1
2290,0.7901550123756903,1.2891922317850664,1.0,1,1
2291,0.7920766142499669,1.2975892401022273,1.0,1,1
2292,0.7939903986478356,1.3060549896243172,1.0,1,1
2293,0.7958963466810159,1.314590497110451,1.0,1,1
2294,0.797794439538571,1.3231967989222404,1.0,1,1
2295,0.7996846584870905,1.3318749515025972,1.0,1,1
2296,0.8015669848708769,1.3406260318686223,1.0,1,1
2297,0.8034414001121278,1.3494511381190475,1.0,1,1
2298,0.805307885711122,1.358351389956764,1.0,1,1
2299,0.8071664232464002,1.3673279292269211,1.0,1,1
2300,0.8090169943749478,1.3763819204711754,1.0,1,1
2301,0.8108595808323737,1.3855145514986291,1.0,1,1
2302,0.8126941644330941,1.3947270339740925,1.0,1,1
2303,0.8145207270705089,1.4040206040242238,1.0,1,1
2304,0.8163392507171844,1.4133965228622545,1.0,1,1
2305,0.8181497174250237,1.4228560774318721,1.0,1,1
2306,0.819952109325452,1.4324005810710903,1.0,1,1
2307,0.8217464086295898,1.442031374196697,1.0,1,1
2308,0.8235325976284269,1.4517498250100889,-1.0,1,1
2309,0.8253106586929999,1.4615573302252993,-1.0,1,1
2310,0.8270805742745616,1.4714553158199677,1.0,1,1
2311,0.8288423269047616,1.4814452378102148,1.0,1,1
2312,0.8305958991958121,1.4915285830501595,1.0,1,1
2313,0.8323412738406634,1.50170687005714,1.0,1,1
2314,0.834078433613171,1.5119816498635177,1.0,1,1
2315,0.8358073613682699,1.5223545068961295,1.0,1,1
2316,0.8375280400421413,1.5328270598843876,1.0,1,1
2317,0.8392404526523817,1.5434009627981617,1.0,1,1
2318,0.8409445822981689,1.5540779058165575,1.0,1,1
2319,0.842640412160432,1.564859616328834,1.0,1,1
2320,0.8443279255020147,1.575747859968649,1.0,1,1
2321,0.8460071056678422,1.5867444416829843,1.0,1,1
2322,0.8476779360850831,1.597851206837079,1.0,1,1
2323,0.8493404002633164,1.60907004235684,1.0,1,1
2324,0.8509944817946916,1.6204028779101676,1.0,1,1
2325,0.8526401643540923,1.6318516871287903,1.0,1,1
2326,0.8542774316992952,1.6434184888722116,1.0,1,1
2327,0.8559062676711329,1.6551053485355187,1.0,1,1
2328,0.8575266561936521,1.6669143794027725,-1.0,1,1
2329,0.8591385812742726,1.6788477440479013,1.0,1,1
2330,0.8607420270039436,1.6909076557850116,1.0,1,1
2331,0.8623369775573039,1.7030963801702161,1.0,1,1
2332,0.8639234171928352,1.7154162365570609,1.0,1,1
2333,0.8655013302530191,1.72786959970785,1.0,1,1
2334,0.8670707011644901,1.7404589014631833,1.0,1,1
2335,0.8686315144381912,1.753186632472237,1.0,1,1
2336,0.8701837546695251,1.7660553439863005,1.0,1,1
2337,0.8717274065385091,1.7790676497183708,1.0,1,1
2338,0.8732624548099203,1.7922262277715395,1.0,1,1
2339,0.8747888843334524,1.8055338226393456,1.0,1,1
2340,0.8763066800438631,1.818993247281062,1.0,1,1
2341,0.8778158269611219,1.832607385275301,1.0,1,1
2342,0.8793163101905564,1.8463791930553883,1.0,1,1
2343,0.8808081149230033,1.8603117022302122,1.0,1,1
2344,0.8822912264349528,1.8744080219942814,-1.0,1,1
2345,0.8837656300886938,1.8886713416310708,1.0,1,1
2346,0.885231311332455,1.9031049331138883,1.0,1,1
2347,0.8866882557005562,1.9177121538088082,1.0,1,1
2348,0.8881364488135441,1.9324964492841783,1.0,1,1
2349,0.8895758763783379,1.9474613562318408,1.0,1,1
2350,0.8910065241883677,1.9626105055051493,1.0,1,1
2351,0.8924283781237177,1.9779476252793617,1.0,1,1
2352,0.8938414241512634,1.99347654434011,1.0,1,1
2353,0.8952456483248117,2.0092011955061113,1.0,1,1
2354,0.8966410367852358,2.025125619192509,1.0,1,1
2355,0.8980275757606154,2.041253967121701,1.0,1,1
2356,0.8994052515663707,2.0575905061887343,1.0,1,1
2357,0.9007740506053982,2.074139622488905,1.0,1,1
2358,0.9021339593682028,2.090905825515509,-1.0,1,1
2359,0.9034849644330347,2.1078937525362567,1.0,1,1
2360,0.9048270524660194,2.1251081731572,1.0,1,1
2361,0.9061602102212899,2.1425539940836846,1.0,1,1
2362,0.907484424541117,2.160236264088263,1.0,1,1
2363,0.90879968235604,2.1781601791962295,1.0,1,1
2364,0.9101059706849955,2.196331088099868,1.0,1,1
2365,0.9114032766354454,2.2147544978133635,1.0,1,1
2366,0.9126915874035029,2.2334360795808745,1.0,1,1
2367,0.9139708902740612,2.252381675051189,1.0,1,1
2368,0.9152411726209174,2.271597302732985,1.0,1,1
2369,0.9165024219068981,2.291089164745778,1.0,1,1
2370,0.9177546256839813,2.310863653882412,1.0,1,1
2371,0.9189977715934213,2.330927361000092,1.0,1,1
2372,0.9202318473658699,2.351287082757797,1.0,1,1
2373,0.9214568408214987,2.371949829719312,1.0,1,1
2374,0.922672739870115,2.3929228348419795,1.0,1,1
2375,0.9238795325112865,2.41421356237309,1.0,1,1
2376,0.9250772068344577,2.435829717176605,1.0,1,1
2377,0.9262657510190669,2.4577792545148633,1.0,1,1
2378,0.9274451533346615,2.480070390311332,1.0,1,1
2379,0.9286154021410171,2.50271161192234,1.0,1,1
2380,0.9297764858882511,2.525711689447299,1.0,1,1
2381,0.930928393116936,2.5490796876091992,1.0,1,1
2382,0.9320711124582108,2.57282497823917,1.0,1,1
2383,0.9332046326338984,2.5969572534014023,1.0,1,1
2384,0.9343289424566118,2.6214865391967463,1.0,1,1
2385,0.9354440308298676,2.6464232102866387,1.0,1,1
2386,0.9365498867481923,2.6717780051813187,1.0,1,1
2387,0.9376464992972355,2.6975620423399853,1.0,1,1
2388,0.9387338576538738,2.723786837133241,1.0,1,1
2389,0.9398119510863197,2.7504643197225707,1.0,1,1
2390,0.9408807689542255,2.777606853914974,1.0,1,1
2391,0.9419403007087905,2.8052272570555385,1.0,1,1
2392,0.9429905358928643,2.8333388210250794,1.0,1,1
2393,0.9440314641410498,2.861955334415253,1.0,1,1
2394,0.9450630751798048,2.8910911059588127,1.0,1,1
2395,0.9460853588275453,2.9207609892988144,1.0,1,1
2396,0.9470983049947441,2.950980409186723,1.0,1,1
2397,0.9481019036840321,2.981765389206668,1.0,1,1
2398,0.9490961449902946,3.013132581130479,1.0,1,1
2399,0.9500810191007717,3.045099296016667,1.0,1,1
2400,0.9510565162951535,3.0776835371752504,1.0,1,1
2401,0.9520226269456767,3.110904035130494,1.0,1,1
2402,0.9529793415172189,3.1447802847241664,1.0,1,1
2403,0.9539266505673936,3.1793325845139284,1.0,1,1
2404,0.954864544746643,3.214582078634022,1.0,1,1
2405,0.9557930147983302,3.250550801299842,1.0,1,1
2406,0.9567120515588305,3.2872617241531596,1.0,1,1
2407,0.9576216459576222,3.3247388066619723,1.0,1,1
2408,0.9585217890173756,3.3630070498071793,1.0,1,1
2409,0.959412471854043,3.402092553309161,1.0,1,1
2410,0.9602936856769432,3.442022576669224,1.0,1,1
2411,0.961165421788852,3.482825604326531,1.0,1,1
2412,0.9620276715860857,3.5245314152572456,1.0,1,1
2413,0.9628804265585877,3.567171157373821,1.0,1,1
2414,0.9637236782900098,3.6107774271146655,1.0,1,1
2415,0.964557418457798,3.6553843546522518,1.0,1,1
2416,0.9653816388332737,3.7010276951872623,1.0,1,1
2417,0.9661963312817149,3.7477449268423455,1.0,1,1
2418,0.967001487762435,3.795575355718776,1.0,1,1
2419,0.9677971003288653,3.8445602287353604,1.0,1,1
2420,0.968583161128631,3.8947428549298486,1.0,1,1
2421,0.9693596624036295,3.94616873597342,1.0,1,1
2422,0.9701265964901058,3.9988857067244683,1.0,1,1
2423,0.9708839558187309,4.052944086735016,1.0,1,1
2424,0.9716317329146738,4.108396843717697,1.0,1,1
2425,0.9723699203976767,4.16529977009042,1.0,1,1
2426,0.9730985109821265,4.223711673835251,1.0,1,1
2427,0.9738174974771289,4.283694585044522,1.0,1,1
2428,0.974526872786577,4.345313979678919,1.0,1,1
2429,0.9752266299092235,4.40863902223482,1.0,1,1
2430,0.9759167619387474,4.473742829211556,1.0,1,1
2431,0.9765972620638246,4.540702755489056,1.0,1,1
2432,0.9772681235681934,4.609600705973913,1.0,1,1
2433,0.9779293398307217,4.680523475154134,1.0,1,1
2434,0.9785809043254722,4.753563117522505,1.0,1,1
2435,0.9792228106217657,4.828817352192759,1.0,1,1
2436,0.9798550523842469,4.906390005448722,1.0,1,1
2437,0.9804776233729443,4.986391495440772,1.0,1,1
2438,0.9810905174433341,5.068939363788527,1.0,1,1
2439,0.9816937285463989,5.154158859472175,1.0,1,1
2440,0.9822872507286886,5.242183581113173,1.0,1,1
2441,0.982871078132379,5.33315618457134,1.0,1,1
2442,0.9834452049953297,5.427229163741959,1.0,1,1
2443,0.9840096256511398,5.524565713541462,1.0,1,1
2444,0.9845643345292053,5.625340685356699,1.0,1,1
2445,0.9851093261547738,5.729741646724277,1.0,1,1
2446,0.9856445951489982,5.837970058752589,1.0,1,1
2447,0.9861701362289889,5.950242586836184,1.0,1,1
2448,0.9866859442078679,6.066792562607352,1.0,1,1
2449,0.987192013994819,6.187871617881337,1.0,1,1
2450,0.9876883405951378,6.313751514675067,1.0,1,1
2451,0.9881749191102804,6.444726199309683,1.0,1,1
2452,0.988651744737914,6.581114113276623,1.0,1,1
2453,0.9891188127719617,6.723260799106772,1.0,1,1
2454,0.989576118602651,6.871541846136437,1.0,1,1
2455,0.9900236577165575,7.02636622904136,1.0,1,1
2456,0.9904614256966512,7.188180101626503,1.0,1,1
2457,0.9908894182223386,7.357471119980467,1.0,1,1
2458,0.9913076310695066,7.5347733832243895,1.0,1,1
2459,0.9917160601105628,7.720673097296639,1.0,1,1
2460,0.9921147013144778,7.915815088305797,1.0,1,1
2461,0.9925035507468236,8.120910317937376,1.0,1,1
2462,0.9928826045698137,8.336744585504047,1.0,1,1
2463,0.9932518590423394,8.56418864113874,1.0,1,1
2464,0.9936113105200084,8.804209984520583,1.0,1,1
2465,0.9939609554551796,9.05788668623888,1.0,1,1
2466,0.9943007903969989,9.326423648221738,1.0,1,1
2467,0.9946308119914323,9.611171820605756,1.0,1,1
2468,0.9949510169813002,9.913651021769617,1.0,1,1
2469,0.9952614022063083,10.235577175147496,1.0,1,1
2470,0.99556196460308,10.578894993405662,1.0,1,1
2471,0.9958527012051857,10.94581742486192,1.0,1,1
2472,0.9961336091431725,11.338873552710238,1.0,1,1
2473,0.9964046856445924,11.760967138516406,1.0,1,1
2474,0.9966659280340299,12.215448675751853,1.0,1,1
2475,0.996917333733128,12.706204736174728,1.0,1,1
2476,0.9971589002606139,13.237769652807675,1.0,1,1
2477,0.9973906252323236,13.815466337603794,1.0,1,1
2478,0.9976125063612252,14.44558550393258,1.0,1,1
2479,0.9978245414574415,15.13561609548648,1.0,1,1
2480,0.9980267284282716,15.894544843865317,1.0,1,1
2481,0.9982190652782117,16.73325042328717,1.0,1,1
2482,0.998401550108975,17.665028990207134,1.0,1,1
2483,0.9985741811195098,18.706305207501234,1.0,1,1
2484,0.9987369566060175,19.877609902727983,1.0,1,1
2485,0.9988898749619699,21.204948789688334,1.0,1,1
2486,0.9990329346781247,22.721757784940674,1.0,1,1
2487,0.9991661343425401,24.471760778089934,1.0,1,1
2488,0.9992894726405892,26.513256287232217,1.0,1,1
2489,0.9994029483549729,28.925742290079675,1.0,1,1
2490,0.9995065603657316,31.82051595377473,1.0,1,1
2491,0.9996003076502565,35.35833985123119,1.0,1,1
2492,0.9996841892832999,39.78035783975969,1.0,1,1
2493,0.999758204436984,45.465510264191195,1.0,1,1
2494,0.999822352380809,53.04536436315604,1.0,1,1
2495,0.9998766324816606,63.6567411628707,1.0,1,1
2496,0.9999210442038161,79.5732827116418,1.0,1,1
2497,0.9999555871089498,106.10015378333253,1.0,1,1
2498,0.9999802608561371,159.15284869128286,1.0,1,1
2499,0.9999950652018582,318.30883898553924,1.0,1,1
2500,1.0,3266247870639074.0,1.0,1,1
2501,0.9999950652018582,-318.30883898560126,1.0,1,1
2502,0.9999802608561371,-159.15284869127586,1.0,1,1
2503,0.9999555871089498,-106.10015378333942,1.0,1,1
