,sin,pwm,param_a
3099,-0.30602764218850054,-1.0,1
3100,-0.30901699437494706,-1.0,1
3101,-0.3120032966884143,-1.0,1
3102,-0.31498651965530405,-1.0,1
3103,-0.3179666338324117,-1.0,1
3104,-0.3209436098072101,-1.0,1
3105,-0.3239174181981498,-1.0,1
3106,-0.326888029654941,-1.0,1
3107,-0.3298554148588529,-1.0,1
3108,-0.3328195445229865,-1.0,1
3109,-0.3357803893925803,-1.0,1
3110,-0.33873792024529087,-1.0,1
3111,-0.3416921078914843,-1.0,1
3112,-0.34464292317451617,-1.0,1
3113,-0.347590336971036,-1.0,1
3114,-0.35053432019125774,-1.0,1
3115,-0.35347484377925736,1.0,1
3116,-0.35641187871325075,1.0,1
3117,-0.35934539600589055,1.0,1
3118,-0.36227536670454535,1.0,1
3119,-0.3652017618915873,1.0,1
3120,-0.36812455268467725,1.0,1
3121,-0.37104371023705013,1.0,1
3122,-0.3739592057377994,1.0,1
3123,-0.3768710104121631,1.0,1
3124,-0.37977909552180134,1.0,1
3125,-0.38268343236508984,1.0,1
3126,-0.3855839922773964,1.0,1
3127,-0.3884807466313658,1.0,1
3128,-0.39137366683720193,1.0,1
3129,-0.39426272434295034,1.0,1
3130,-0.3971478906347798,1.0,1
3131,-0.40002913723726535,1.0,1
3132,-0.4029064357136631,1.0,1
3133,-0.4057797576662002,1.0,1
3134,-0.4086490747363491,1.0,1
3135,-0.41151435860510865,1.0,1
3136,-0.41437558099328387,1.0,1
3137,-0.41723271366176484,1.0,1
3138,-0.42008572841180564,-1.0,1
3139,-0.42293459708530406,-1.0,1
3140,-0.42577929156507327,-1.0,1
3141,-0.42861978377512877,-1.0,1
3142,-0.43145604568095763,-1.0,1
3143,-0.4342880492898047,-1.0,1
3144,-0.4371157666509328,-1.0,1
3145,-0.43993916985591486,-1.0,1
3146,-0.4427582310389011,-1.0,1
3147,-0.4455729223768973,-1.0,1
3148,-0.44838321609003307,-1.0,1
3149,-0.4511890844418441,-1.0,1
3150,-0.45399049973954564,-1.0,1
3151,-0.45678743433429975,-1.0,1
3152,-0.459579860621488,-1.0,1
3153,-0.4623677510409917,-1.0,1
3154,-0.4651510780774581,-1.0,1
3155,-0.46792981426057295,-1.0,1
3156,-0.47070393216533196,-1.0,1
3157,-0.4734734044123114,-1.0,1
3158,-0.4762382036679382,-1.0,1
3159,-0.4789983026447615,-1.0,1
3160,-0.48175367410171555,-1.0,1
3161,-0.48450429084439806,-1.0,1
3162,-0.4872501257253323,-1.0,1
3163,-0.48999115164423634,-1.0,1
3164,-0.4927273415482912,-1.0,1
3165,-0.495458668432407,-1.0,1
3166,-0.4981851053394901,-1.0,1
3167,-0.5009066253607105,-1.0,1
3168,-0.5036232016357614,-1.0,1
3169,-0.5063348073531329,-1.0,1
3170,-0.5090414157503714,-1.0,1
3171,-0.5117430001143449,-1.0,1
3172,-0.5144395337815062,-1.0,1
3173,-0.5171309901381568,-1.0,1
3174,-0.5198173426207089,-1.0,1
3175,-0.5224985647159497,-1.0,1
3176,-0.5251746299612964,-1.0,1
3177,-0.5278455119450669,-1.0,1
3178,-0.5305111843067328,-1.0,1
3179,-0.5331716207371887,-1.0,1
3180,-0.5358267949789965,-1.0,1
3181,-0.53847668082666,-1.0,1
3182,-0.5411212521268755,-1.0,1
3183,-0.5437604827787934,-1.0,1
3184,-0.5463943467342699,-1.0,1
3185,-0.5490228179981309,-1.0,1
3186,-0.5516458706284292,-1.0,1
3187,-0.5542634787366943,-1.0,1
3188,-0.5568756164881882,-1.0,1
3189,-0.559482258102167,-1.0,1
3190,-0.5620833778521305,-1.0,1
3191,-0.5646789500660782,-1.0,1
3192,-0.567268949126756,-1.0,1
3193,-0.5698533494719231,-1.0,1
3194,-0.5724321255945901,-1.0,1
3195,-0.575005252043279,-1.0,1
3196,-0.577572703422268,-1.0,1
3197,-0.5801344543918495,-1.0,1
3198,-0.582690479668576,-1.0,1
3199,-0.5852407540255099,1.0,1
3200,-0.5877852522924728,1.0,1
3201,-0.5903239493562941,1.0,1
3202,-0.5928568201610586,1.0,1
3203,-0.5953838397083542,1.0,1
3204,-0.5979049830575194,1.0,1
3205,-0.6004202253258843,1.0,1
3206,-0.6029295416890249,1.0,1
3207,-0.6054329073810014,1.0,1
3208,-0.6079302976946053,1.0,1
3209,-0.6104216879816022,1.0,1
3210,-0.612907053652976,1.0,1
3211,-0.6153863701791709,1.0,1
3212,-0.617859613090335,1.0,1
3213,-0.6203267579765565,1.0,1
3214,-0.6227877804881115,1.0,1
3215,-0.625242656335704,1.0,1
3216,-0.6276913612907005,1.0,1
3217,-0.630133871185369,-1.0,1
3218,-0.6325701619131242,-1.0,1
3219,-0.6350002094287602,-1.0,1
3220,-0.6374239897486905,-1.0,1
3221,-0.6398414789511777,-1.0,1
3222,-0.6422526531765835,-1.0,1
3223,-0.6446574886275903,-1.0,1
3224,-0.6470559615694444,-1.0,1
3225,-0.6494480483301837,-1.0,1
3226,-0.6518337253008787,-1.0,1
3227,-0.6542129689358608,-1.0,1
3228,-0.6565857557529561,-1.0,1
3229,-0.6589520623337164,-1.0,1
3230,-0.6613118653236512,-1.0,1
3231,-0.6636651414324577,-1.0,1
3232,-0.666011867434252,-1.0,1
3233,-0.6683520201677933,-1.0,1
3234,-0.6706855765367201,-1.0,1
3235,-0.6730125135097732,-1.0,1
3236,-0.6753328081210243,-1.0,1
3237,-0.6776464374701019,-1.0,1
3238,-0.6799533787224187,-1.0,1
3239,-0.6822536091093958,-1.0,1
3240,-0.6845471059286892,-1.0,1
3241,-0.6868338465444086,-1.0,1
3242,-0.6891138083873487,-1.0,1
3243,-0.6913869689552065,-1.0,1
3244,-0.6936533058128049,-1.0,1
3245,-0.6959127965923141,-1.0,1
3246,-0.6981654189934723,-1.0,1
3247,-0.7004111507838059,-1.0,1
3248,-0.7026499697988499,-1.0,1
3249,-0.7048818539423619,-1.0,1
3250,-0.7071067811865479,-1.0,1
3251,-0.7093247295722729,-1.0,1
3252,-0.7115356772092855,-1.0,1
3253,-0.7137396022764213,-1.0,1
3254,-0.715936483021831,-1.0,1
3255,-0.7181262977631885,-1.0,1
3256,-0.7203090248879076,-1.0,1
3257,-0.7224846428533492,-1.0,1
3258,-0.7246531301870459,-1.0,1
3259,-0.726814465486902,-1.0,1
3260,-0.7289686274214118,-1.0,1
3261,-0.7311155947298642,-1.0,1
3262,-0.73325534622256,-1.0,1
3263,-0.7353878607810157,-1.0,1
3264,-0.7375131173581736,-1.0,1
3265,-0.7396310949786092,-1.0,1
3266,-0.7417417727387386,-1.0,1
3267,-0.7438451298070243,-1.0,1
3268,-0.7459411454241824,-1.0,1
3269,-0.7480297989033827,-1.0,1
3270,-0.7501110696304596,-1.0,1
3271,-0.7521849370641114,-1.0,1
3272,-0.7542513807361036,-1.0,1
3273,-0.7563103802514717,-1.0,1
3274,-0.7583619152887214,-1.0,1
3275,-0.7604059656000304,-1.0,1
3276,-0.7624425110114483,-1.0,1
3277,-0.764471531423092,-1.0,1
3278,-0.7664930068093501,-1.0,1
3279,-0.7685069172190767,-1.0,1
3280,-0.7705132427757893,-1.0,1
3281,-0.7725119636778642,-1.0,1
3282,-0.7745030601987335,-1.0,1
3283,-0.7764865126870782,-1.0,1
3284,-0.778462301567024,-1.0,1
3285,-0.7804304073383302,-1.0,1
3286,-0.7823908105765884,-1.0,1
3287,-0.7843434919334091,-1.0,1
3288,-0.786288432136619,-1.0,1
3289,-0.7882256119904401,-1.0,1
3290,-0.7901550123756902,-1.0,1
3291,-0.7920766142499668,-1.0,1
3292,-0.793990398647836,-1.0,1
3293,-0.7958963466810154,-1.0,1
3294,-0.7977944395385704,-1.0,1
3295,-0.7996846584870898,-1.0,1
3296,-0.8015669848708767,-1.0,1
3297,-0.8034414001121277,-1.0,1
3298,-0.805307885711122,-1.0,1
3299,-0.8071664232464002,-1.0,1
3300,-0.8090169943749472,-1.0,1
3301,-0.8108595808323731,-1.0,1
3302,-0.8126941644330935,-1.0,1
3303,-0.8145207270705088,-1.0,1
3304,-0.8163392507171843,-1.0,1
3305,-0.8181497174250236,-1.0,1
3306,-0.8199521093254525,1.0,1
3307,-0.8217464086295903,1.0,1
3308,-0.8235325976284273,1.0,1
3309,-0.8253106586929994,1.0,1
3310,-0.8270805742745615,1.0,1
3311,-0.8288423269047615,1.0,1
3312,-0.8305958991958131,1.0,1
3313,-0.8323412738406638,1.0,1
3314,-0.8340784336131714,1.0,1
3315,-0.8358073613682704,1.0,1
3316,-0.8375280400421418,1.0,1
3317,-0.8392404526523816,-1.0,1
3318,-0.8409445822981689,-1.0,1
3319,-0.842640412160432,-1.0,1
3320,-0.8443279255020156,-1.0,1
3321,-0.8460071056678427,-1.0,1
3322,-0.8476779360850836,-1.0,1
3323,-0.8493404002633158,-1.0,1
3324,-0.850994481794692,-1.0,1
3325,-0.8526401643540923,-1.0,1
3326,-0.854277431699295,-1.0,1
3327,-0.8559062676711329,-1.0,1
3328,-0.8575266561936529,-1.0,1
3329,-0.8591385812742729,-1.0,1
3330,-0.8607420270039432,-1.0,1
3331,-0.8623369775573034,-1.0,1
3332,-0.8639234171928346,-1.0,1
3333,-0.8655013302530191,-1.0,1
3334,-0.86707070116449,-1.0,1
3335,-0.8686315144381912,-1.0,1
3336,-0.8701837546695255,-1.0,1
3337,-0.8717274065385087,-1.0,1
3338,-0.8732624548099198,-1.0,1
3339,-0.8747888843334524,-1.0,1
3340,-0.876306680043863,-1.0,1
3341,-0.8778158269611219,-1.0,1
3342,-0.8793163101905563,-1.0,1
3343,-0.8808081149230036,-1.0,1
3344,-0.8822912264349532,-1.0,1
3345,-0.8837656300886932,-1.0,1
3346,-0.8852313113324549,-1.0,1
3347,-0.8866882557005562,-1.0,1
3348,-0.8881364488135441,-1.0,1
3349,-0.8895758763783382,-1.0,1
3350,-0.8910065241883681,-1.0,1
3351,-0.892428378123718,-1.0,1
3352,-0.893841424151263,-1.0,1
3353,-0.8952456483248116,-1.0,1
3354,-0.8966410367852358,-1.0,1
3355,-0.8980275757606154,-1.0,1
3356,-0.8994052515663707,-1.0,1
3357,-0.9007740506053985,-1.0,1
3358,-0.9021339593682032,-1.0,1
3359,-0.9034849644330343,-1.0,1
3360,-0.9048270524660189,-1.0,1
3361,-0.9061602102212899,-1.0,1
3362,-0.9074844245411169,-1.0,1
3363,-0.90879968235604,-1.0,1
3364,-0.9101059706849954,-1.0,1
3365,-0.9114032766354457,-1.0,1
3366,-0.9126915874035024,-1.0,1
3367,-0.9139708902740608,-1.0,1
3368,-0.9152411726209171,-1.0,1
3369,-0.9165024219068981,-1.0,1
3370,-0.9177546256839811,-1.0,1
3371,-0.9189977715934213,-1.0,1
3372,-0.9202318473658703,-1.0,1
3373,-0.9214568408214983,-1.0,1
3374,-0.9226727398701146,-1.0,1
3375,-0.9238795325112864,-1.0,1
3376,-0.9250772068344576,-1.0,1
3377,-0.9262657510190668,-1.0,1
3378,-0.9274451533346615,-1.0,1
3379,-0.9286154021410173,-1.0,1
3380,-0.9297764858882513,-1.0,1
3381,-0.9309283931169356,-1.0,1
3382,-0.9320711124582108,-1.0,1
3383,-0.9332046326338983,-1.0,1
3384,-0.9343289424566118,-1.0,1
3385,-0.9354440308298676,-1.0,1
3386,-0.9365498867481925,-1.0,1
3387,-0.9376464992972358,-1.0,1
3388,-0.9387338576538742,-1.0,1
3389,-0.9398119510863197,-1.0,1
3390,-0.9408807689542253,-1.0,1
3391,-0.9419403007087905,-1.0,1
3392,-0.9429905358928643,-1.0,1
3393,-0.94403146414105,-1.0,1
3394,-0.945063075179805,-1.0,1
3395,-0.946085358827545,-1.0,1
3396,-0.9470983049947438,-1.0,1
3397,-0.948101903684032,-1.0,1
3398,-0.9490961449902946,-1.0,1
3399,-0.9500810191007717,-1.0,1
3400,-0.9510565162951534,-1.0,1
3401,-0.952022626945677,-1.0,1
3402,-0.9529793415172185,-1.0,1
3403,-0.9539266505673932,-1.0,1
3404,-0.9548645447466426,-1.0,1
3405,-0.9557930147983302,-1.0,1
3406,-0.9567120515588305,-1.0,1
3407,-0.9576216459576222,-1.0,1
3408,-0.9585217890173758,-1.0,1
3409,-0.9594124718540428,-1.0,1
3410,-0.960293685676943,-1.0,1
3411,-0.9611654217888517,-1.0,1
3412,-0.9620276715860856,-1.0,1
3413,-0.9628804265585877,-1.0,1
3414,-0.9637236782900098,-1.0,1
3415,-0.9645574184577982,-1.0,1
3416,-0.9653816388332739,-1.0,1
3417,-0.9661963312817147,-1.0,1
3418,-0.967001487762435,-1.0,1
3419,-0.9677971003288653,-1.0,1
3420,-0.968583161128631,-1.0,1
3421,-0.9693596624036295,-1.0,1
3422,-0.970126596490106,-1.0,1
3423,-0.9708839558187311,-1.0,1
3424,-0.971631732914674,-1.0,1
3425,-0.9723699203976766,-1.0,1
3426,-0.9730985109821265,-1.0,1
3427,-0.9738174974771288,-1.0,1
3428,-0.974526872786577,-1.0,1
3429,-0.9752266299092236,-1.0,1
3430,-0.9759167619387475,-1.0,1
3431,-0.9765972620638244,-1.0,1
3432,-0.9772681235681931,-1.0,1
3433,-0.9779293398307218,-1.0,1
3434,-0.9785809043254721,-1.0,1
3435,-0.9792228106217657,-1.0,1
3436,-0.9798550523842467,-1.0,1
3437,-0.9804776233729446,-1.0,1
3438,-0.981090517443334,-1.0,1
3439,-0.9816937285463987,-1.0,1
3440,-0.9822872507286885,-1.0,1
3441,-0.9828710781323793,-1.0,1
3442,-0.9834452049953297,-1.0,1
3443,-0.9840096256511398,-1.0,1
3444,-0.9845643345292053,-1.0,1
3445,-0.9851093261547739,-1.0,1
3446,-0.9856445951489979,-1.0,1
3447,-0.9861701362289887,-1.0,1
3448,-0.9866859442078679,-1.0,1
3449,-0.9871920139948193,-1.0,1
3450,-0.9876883405951378,-1.0,1
3451,-0.9881749191102805,-1.0,1
3452,-0.9886517447379141,-1.0,1
3453,-0.9891188127719618,-1.0,1
3454,-0.9895761186026509,-1.0,1
3455,-0.9900236577165575,-1.0,1
3456,-0.9904614256966511,-1.0,1
3457,-0.9908894182223386,-1.0,1
3458,-0.9913076310695067,-1.0,1
3459,-0.9917160601105629,-1.0,1
3460,-0.9921147013144779,-1.0,1
3461,-0.9925035507468235,-1.0,1
3462,-0.9928826045698137,-1.0,1
3463,-0.9932518590423394,-1.0,1
3464,-0.9936113105200084,-1.0,1
3465,-0.9939609554551796,-1.0,1
3466,-0.994300790396999,-1.0,1
3467,-0.9946308119914324,-1.0,1
3468,-0.9949510169813001,-1.0,1
3469,-0.9952614022063082,-1.0,1
3470,-0.99556196460308,-1.0,1
3471,-0.9958527012051857,-1.0,1
3472,-0.9961336091431724,-1.0,1
3473,-0.9964046856445924,-1.0,1
3474,-0.9966659280340299,-1.0,1
3475,-0.9969173337331279,-1.0,1
3476,-0.9971589002606138,-1.0,1
3477,-0.9973906252323236,-1.0,1
3478,-0.9976125063612252,-1.0,1
3479,-0.9978245414574415,-1.0,1
3480,-0.9980267284282716,-1.0,1
3481,-0.9982190652782118,-1.0,1
3482,-0.998401550108975,-1.0,1
3483,-0.9985741811195097,-1.0,1
3484,-0.9987369566060175,-1.0,1
3485,-0.9988898749619699,-1.0,1
3486,-0.9990329346781247,-1.0,1
3487,-0.9991661343425401,-1.0,1
3488,-0.9992894726405892,-1.0,1
3489,-0.9994029483549729,-1.0,1
3490,-0.9995065603657316,-1.0,1
3491,-0.9996003076502565,-1.0,1
3492,-0.9996841892832999,-1.0,1
3493,-0.999758204436984,-1.0,1
3494,-0.9998223523808091,-1.0,1
3495,-0.9998766324816606,-1.0,1
3496,-0.9999210442038161,-1.0,1
3497,-0.9999555871089498,-1.0,1
3498,-0.9999802608561371,-1.0,1
3499,-0.9999950652018582,-1.0,1
3500,-1.0,-1.0,1
3501,-0.9999950652018582,-1.0,1
3502,-0.9999802608561371,-1.0,1
3503,-0.9999555871089498,-1.0,1
3504,-0.9999210442038161,-1.0,1
3505,-0.9998766324816606,-1.0,1
3506,-0.999822352380809,-1.0,1
3507,-0.999758204436984,-1.0,1
3508,-0.9996841892832999,-1.0,1
3509,-0.9996003076502565,-1.0,1
3510,-0.9995065603657315,-1.0,1
3511,-0.9994029483549729,-1.0,1
3512,-0.9992894726405893,-1.0,1
3513,-0.9991661343425402,-1.0,1
3514,-0.9990329346781247,-1.0,1
3515,-0.99888987496197,-1.0,1
3516,-0.9987369566060175,-1.0,1
3517,-0.9985741811195098,-1.0,1
3518,-0.998401550108975,-1.0,1
3519,-0.9982190652782118,-1.0,1
3520,-0.9980267284282716,-1.0,1
3521,-0.9978245414574415,-1.0,1
3522,-0.9976125063612251,-1.0,1
3523,-0.9973906252323236,-1.0,1
3524,-0.9971589002606139,-1.0,1
3525,-0.996917333733128,-1.0,1
3526,-0.9966659280340299,-1.0,1
3527,-0.9964046856445924,-1.0,1
3528,-0.9961336091431725,-1.0,1
3529,-0.9958527012051858,-1.0,1
3530,-0.9955619646030799,-1.0,1
3531,-0.9952614022063083,-1.0,1
3532,-0.9949510169813001,-1.0,1
3533,-0.9946308119914326,-1.0,1
3534,-0.9943007903969989,-1.0,1
3535,-0.9939609554551797,-1.0,1
3536,-0.9936113105200084,-1.0,1
3537,-0.9932518590423395,-1.0,1
3538,-0.9928826045698136,-1.0,1
3539,-0.9925035507468236,-1.0,1
3540,-0.992114701314478,-1.0,1
3541,-0.991716060110563,-1.0,1
3542,-0.9913076310695066,-1.0,1
3543,-0.9908894182223387,-1.0,1
3544,-0.9904614256966512,-1.0,1
3545,-0.9900236577165576,-1.0,1
3546,-0.9895761186026508,-1.0,1
3547,-0.9891188127719619,-1.0,1
3548,-0.9886517447379142,-1.0,1
3549,-0.9881749191102807,-1.0,1
3550,-0.9876883405951377,-1.0,1
3551,-0.9871920139948192,-1.0,1
3552,-0.986685944207868,-1.0,1
3553,-0.9861701362289889,-1.0,1
3554,-0.985644595148998,-1.0,1
3555,-0.985109326154774,-1.0,1
3556,-0.9845643345292056,-1.0,1
3557,-0.9840096256511399,-1.0,1
3558,-0.9834452049953296,-1.0,1
3559,-0.9828710781323792,-1.0,1
3560,-0.9822872507286886,-1.0,1
3561,-0.9816937285463988,-1.0,1
3562,-0.9810905174433341,-1.0,1
3563,-0.9804776233729444,-1.0,1
3564,-0.979855052384247,-1.0,1
3565,-0.979222810621766,-1.0,1
3566,-0.978580904325472,-1.0,1
3567,-0.9779293398307217,-1.0,1
3568,-0.9772681235681934,-1.0,1
3569,-0.9765972620638245,-1.0,1
3570,-0.9759167619387473,-1.0,1
3571,-0.9752266299092235,-1.0,1
3572,-0.9745268727865772,-1.0,1
3573,-0.973817497477129,-1.0,1
3574,-0.9730985109821263,-1.0,1
3575,-0.9723699203976764,-1.0,1
3576,-0.9716317329146742,-1.0,1
3577,-0.9708839558187313,-1.0,1
3578,-0.9701265964901058,-1.0,1
3579,-0.9693596624036293,-1.0,1
3580,-0.9685831611286312,-1.0,1
3581,-0.9677971003288656,-1.0,1
3582,-0.9670014877624348,-1.0,1
3583,-0.9661963312817149,-1.0,1
3584,-0.9653816388332741,-1.0,1
3585,-0.9645574184577984,-1.0,1
3586,-0.96372367829001,-1.0,1
3587,-0.9628804265585875,-1.0,1
3588,-0.9620276715860858,-1.0,1
3589,-0.9611654217888519,-1.0,1
3590,-0.9602936856769432,-1.0,1
3591,-0.959412471854043,-1.0,1
3592,-0.9585217890173761,-1.0,1
3593,-0.9576216459576224,-1.0,1
3594,-0.9567120515588308,-1.0,1
3595,-0.95579301479833,-1.0,1
3596,-0.9548645447466428,-1.0,1
3597,-0.9539266505673936,-1.0,1
3598,-0.9529793415172189,-1.0,1
3599,-0.9520226269456767,-1.0,1
3600,-0.9510565162951538,-1.0,1
3601,-0.9500810191007719,-1.0,1
3602,-0.9490961449902948,-1.0,1
3603,-0.9481019036840318,-1.0,1
3604,-0.9470983049947441,-1.0,1
3605,-0.9460853588275452,-1.0,1
3606,-0.9450630751798054,-1.0,1
3607,-0.9440314641410498,-1.0,1
3608,-0.9429905358928645,-1.0,1
3609,-0.9419403007087908,-1.0,1
3610,-0.9408807689542257,-1.0,1
3611,-0.9398119510863193,-1.0,1
3612,-0.9387338576538744,-1.0,1
3613,-0.9376464992972361,-1.0,1
3614,-0.9365498867481928,-1.0,1
3615,-0.9354440308298673,-1.0,1
3616,-0.934328942456612,-1.0,1
3617,-0.9332046326338986,-1.0,1
3618,-0.9320711124582111,-1.0,1
3619,-0.930928393116936,-1.0,1
3620,-0.9297764858882517,-1.0,1
3621,-0.9286154021410177,-1.0,1
3622,-0.9274451533346617,-1.0,1
3623,-0.9262657510190665,-1.0,1
3624,-0.9250772068344579,-1.0,1
3625,-0.9238795325112867,-1.0,1
3626,-0.9226727398701149,-1.0,1
3627,-0.9214568408214986,-1.0,1
3628,-0.9202318473658706,-1.0,1
3629,-0.9189977715934217,-1.0,1
3630,-0.9177546256839816,-1.0,1
3631,-0.9165024219068977,-1.0,1
3632,-0.9152411726209174,-1.0,1
3633,-0.9139708902740611,-1.0,1
3634,-0.9126915874035028,-1.0,1
3635,-0.9114032766354453,-1.0,1
3636,-0.9101059706849959,-1.0,1
3637,-0.9087996823560404,-1.0,1
3638,-0.9074844245411172,-1.0,1
3639,-0.9061602102212895,-1.0,1
3640,-0.9048270524660192,-1.0,1
3641,-0.9034849644330346,-1.0,1
3642,-0.9021339593682035,-1.0,1
3643,-0.9007740506053981,-1.0,1
3644,-0.8994052515663711,-1.0,1
3645,-0.8980275757606158,-1.0,1
3646,-0.8966410367852361,-1.0,1
3647,-0.8952456483248112,-1.0,1
3648,-0.8938414241512634,-1.0,1
3649,-0.8924283781237184,-1.0,1
3650,-0.8910065241883685,-1.0,1
3651,-0.8895758763783379,-1.0,1
3652,-0.8881364488135445,-1.0,1
3653,-0.8866882557005565,-1.0,1
3654,-0.8852313113324554,-1.0,1
3655,-0.8837656300886937,-1.0,1
3656,-0.8822912264349536,-1.0,1
3657,-0.880808114923004,-1.0,1
3658,-0.8793163101905568,-1.0,1
3659,-0.8778158269611215,-1.0,1
3660,-0.8763066800438635,-1.0,1
3661,-0.8747888843334527,-1.0,1
3662,-0.8732624548099203,-1.0,1
3663,-0.871727406538509,-1.0,1
3664,-0.8701837546695259,-1.0,1
3665,-0.8686315144381916,-1.0,1
3666,-0.8670707011644905,-1.0,1
3667,-0.8655013302530187,-1.0,1
3668,-0.863923417192835,-1.0,1
3669,-0.8623369775573039,-1.0,1
3670,-0.8607420270039436,-1.0,1
3671,-0.8591385812742725,-1.0,1
3672,-0.8575266561936524,-1.0,1
3673,-0.8559062676711333,-1.0,1
3674,-0.8542774316992955,-1.0,1
3675,-0.8526401643540917,-1.0,1
3676,-0.8509944817946915,-1.0,1
3677,-0.8493404002633163,-1.0,1
3678,-0.847677936085084,-1.0,1
3679,-0.8460071056678421,-1.0,1
3680,-0.8443279255020151,-1.0,1
3681,-0.8426404121604324,-1.0,1
3682,-0.8409445822981694,-1.0,1
3683,-0.8392404526523811,-1.0,1
3684,-0.8375280400421412,1.0,1
3685,-0.8358073613682708,1.0,1
3686,-0.8340784336131719,1.0,1
3687,-0.8323412738406633,1.0,1
3688,-0.8305958991958126,1.0,1
3689,-0.828842326904762,1.0,1
3690,-0.8270805742745619,1.0,1
3691,-0.8253106586929988,1.0,1
3692,-0.8235325976284278,1.0,1
3693,-0.8217464086295907,1.0,1
3694,-0.8199521093254529,1.0,1
3695,-0.8181497174250232,-1.0,1
3696,-0.8163392507171837,-1.0,1
3697,-0.8145207270705093,-1.0,1
3698,-0.812694164433094,-1.0,1
3699,-0.8108595808323736,-1.0,1
3700,-0.8090169943749477,-1.0,1
3701,-0.8071664232464006,-1.0,1
3702,-0.8053078857111224,-1.0,1
3703,-0.8034414001121272,-1.0,1
3704,-0.8015669848708763,-1.0,1
3705,-0.7996846584870904,-1.0,1
3706,-0.7977944395385709,-1.0,1
3707,-0.7958963466810158,-1.0,1
3708,-0.7939903986478355,-1.0,1
3709,-0.7920766142499673,-1.0,1
3710,-0.7901550123756907,-1.0,1
3711,-0.7882256119904394,-1.0,1
3712,-0.7862884321366185,-1.0,1
3713,-0.7843434919334097,-1.0,1
3714,-0.782390810576589,-1.0,1
3715,-0.7804304073383307,-1.0,1
3716,-0.7784623015670235,-1.0,1
3717,-0.7764865126870787,-1.0,1
3718,-0.774503060198734,-1.0,1
3719,-0.7725119636778648,-1.0,1
3720,-0.7705132427757886,-1.0,1
3721,-0.7685069172190773,-1.0,1
3722,-0.7664930068093506,-1.0,1
3723,-0.7644715314230925,-1.0,1
3724,-0.7624425110114478,-1.0,1
3725,-0.7604059656000309,-1.0,1
3726,-0.758361915288722,-1.0,1
3727,-0.7563103802514722,-1.0,1
3728,-0.7542513807361042,-1.0,1
3729,-0.7521849370641119,-1.0,1
3730,-0.7501110696304601,-1.0,1
3731,-0.7480297989033833,-1.0,1
3732,-0.7459411454241819,-1.0,1
3733,-0.7438451298070249,-1.0,1
3734,-0.7417417727387392,-1.0,1
3735,-0.7396310949786098,-1.0,1
3736,-0.7375131173581742,-1.0,1
3737,-0.7353878607810163,-1.0,1
3738,-0.7332553462225605,-1.0,1
3739,-0.7311155947298648,-1.0,1
3740,-0.7289686274214111,-1.0,1
3741,-0.7268144654869025,-1.0,1
3742,-0.7246531301870465,-1.0,1
3743,-0.7224846428533498,-1.0,1
3744,-0.720309024887907,-1.0,1
3745,-0.718126297763189,-1.0,1
3746,-0.7159364830218315,-1.0,1
3747,-0.7137396022764219,-1.0,1
3748,-0.7115356772092848,-1.0,1
3749,-0.7093247295722734,-1.0,1
3750,-0.7071067811865485,-1.0,1
3751,-0.7048818539423625,-1.0,1
3752,-0.7026499697988492,-1.0,1
3753,-0.7004111507838064,-1.0,1
3754,-0.698165418993473,-1.0,1
3755,-0.6959127965923148,-1.0,1
3756,-0.6936533058128043,-1.0,1
3757,-0.6913869689552071,-1.0,1
3758,-0.6891138083873493,-1.0,1
3759,-0.6868338465444093,-1.0,1
3760,-0.6845471059286885,-1.0,1
3761,-0.6822536091093964,-1.0,1
3762,-0.6799533787224193,-1.0,1
3763,-0.6776464374701026,-1.0,1
3764,-0.6753328081210248,-1.0,1
3765,-0.6730125135097739,-1.0,1
3766,-0.6706855765367207,-1.0,1
3767,-0.6683520201677938,-1.0,1
3768,-0.6660118674342512,-1.0,1
3769,-0.6636651414324582,-1.0,1
3770,-0.6613118653236518,-1.0,1
3771,-0.6589520623337171,-1.0,1
3772,-0.6565857557529566,-1.0,1
3773,-0.6542129689358614,-1.0,1
3774,-0.6518337253008794,-1.0,1
3775,-0.6494480483301843,-1.0,1
3776,-0.6470559615694438,-1.0,1
3777,-0.644657488627591,-1.0,1
3778,-0.6422526531765842,-1.0,1
3779,-0.6398414789511784,-1.0,1
