,sin,squ,param_a
3255,-0.6730125135097758,-1.0,3
3256,-0.6660118674342504,-1.0,3
3257,-0.6589520623337176,-1.0,3
3258,-0.6518337253008785,-1.0,3
3259,-0.6446574886275929,-1.0,3
3260,-0.6374239897486876,-1.0,3
3261,-0.6301338711853688,-1.0,3
3262,-0.6227877804881141,-1.0,3
3263,-0.6153863701791722,-1.0,3
3264,-0.607930297694605,-1.0,3
3265,-0.6004202253258828,-1.0,3
3266,-0.5928568201610599,-1.0,3
3267,-0.5852407540255127,-1.0,3
3268,-0.5775727034222663,-1.0,3
3269,-0.5698533494719245,-1.0,3
3270,-0.5620833778521303,-1.0,3
3271,-0.5542634787366957,-1.0,3
3272,-0.5463943467342668,-1.0,3
3273,-0.5384766808266599,-1.0,3
3274,-0.5305111843067357,-1.0,3
3275,-0.5224985647159495,-1.0,3
3276,-0.5144395337815061,-1.0,3
3277,-0.5063348073531312,-1.0,3
3278,-0.4981851053394915,-1.0,3
3279,-0.4899911516442393,-1.0,3
3280,-0.4817536741017138,-1.0,3
3281,-0.4734734044123128,-1.0,3
3282,-0.4651510780774579,-1.0,3
3283,-0.4567874343343012,-1.0,3
3284,-0.44838321609002973,-1.0,3
3285,-0.4399391698559147,-1.0,3
3286,-0.4314560456809607,-1.0,3
3287,-0.4229345970853039,-1.0,3
3288,-0.4143755809932837,-1.0,3
3289,-0.40577975766619845,-1.0,3
3290,-0.39714789063478123,-1.0,3
3291,-0.3884807466313689,-1.0,3
3292,-0.3797790955217995,-1.0,3
3293,-0.3710437102370516,-1.0,3
3294,-0.3622753667045452,-1.0,3
3295,-0.35347484377925886,-1.0,3
3296,-0.34464292317451434,-1.0,3
3297,-0.33578038939258015,-1.0,3
3298,-0.3268880296549442,-1.0,3
3299,-0.3179666338324115,-1.0,3
3300,-0.3090169943749469,-1.0,3
3301,-0.3000399062412746,-1.0,3
3302,-0.29103616682827244,-1.0,3
3303,-0.2820065759001323,-1.0,3
3304,-0.27295193551732355,-1.0,3
3305,-0.2638730499653735,-1.0,3
3306,-0.2547707256833816,-1.0,3
3307,-0.24564577119242806,-1.0,3
3308,-0.2364989970237218,-1.0,3
3309,-0.22733121564664585,-1.0,3
3310,-0.21814324139654426,-1.0,3
3311,-0.20893589040241226,-1.0,3
3312,-0.1997099805144064,-1.0,3
3313,-0.1904663312311881,-1.0,3
3314,-0.1812057636271379,-1.0,3
3315,-0.1719291002794124,-1.0,3
3316,-0.16263716519488178,-1.0,3
3317,-0.15333078373696116,-1.0,3
3318,-0.1440107825522515,-1.0,3
3319,-0.1346779894971543,-1.0,3
3320,-0.12533323356430123,-1.0,3
3321,-0.1159773448089607,-1.0,3
3322,-0.10661115427526159,-1.0,3
3323,-0.09723549392239982,-1.0,3
3324,-0.08785119655074249,-1.0,3
3325,-0.07845909572784307,-1.0,3
3326,-0.06906002571440627,-1.0,3
3327,-0.05965482139017353,-1.0,3
3328,-0.050244318179767655,-1.0,3
3329,-0.04082935197851045,-1.0,3
3330,-0.03141075907812756,-1.0,3
3331,-0.02198937609250674,-1.0,3
3332,-0.012566039883356602,-1.0,3
3333,-0.0031415874858788163,-1.0,3
3334,0.006283143965557335,1.0,3
3335,0.01570731731182025,1.0,3
3336,0.02513009544333469,1.0,3
3337,0.03455064137447422,1.0,3
3338,0.04396811831786449,1.0,3
3339,0.053381689758757705,1.0,3
3340,0.06279051952931179,1.0,3
3341,0.0721937718828602,1.0,3
3342,0.08159061156815835,1.0,3
3343,0.09098020390356835,1.0,3
3344,0.10036171485121098,1.0,3
3345,0.10973431109104607,1.0,3
3346,0.1190971600948682,1.0,3
3347,0.1284494302003025,1.0,3
3348,0.13779029068463536,1.0,3
3349,0.14711891183863937,1.0,3
3350,0.15643446504023054,1.0,3
3351,0.16573612282811703,1.0,3
3352,0.17502305897527456,1.0,3
3353,0.18429444856233299,1.0,3
3354,0.19354946805086112,1.0,3
3355,0.20278729535651102,1.0,3
3356,0.21200710992205088,1.0,3
3357,0.221208092790248,1.0,3
3358,0.23038942667658915,1.0,3
3359,0.23955029604192155,1.0,3
3360,0.2486898871648522,1.0,3
3361,0.2578073882140619,1.0,3
3362,0.2669019893203753,1.0,3
3363,0.2759728826487432,1.0,3
3364,0.2850192624699747,1.0,3
3365,0.2940403252323037,1.0,3
3366,0.3030352696327749,1.0,3
3367,0.3120032966884135,1.0,3
3368,0.3209436098072059,1.0,3
3369,0.3298554148588538,1.0,3
3370,0.33873792024529004,1.0,3
3371,0.3475903369710368,1.0,3
3372,0.3564118787132483,1.0,3
3373,0.3652017618915898,1.0,3
3374,0.3739592057378002,1.0,3
3375,0.3826834323650874,1.0,3
3376,0.39137366683720115,1.0,3
3377,0.4000291372372646,1.0,3
3378,0.40864907473635,1.0,3
3379,0.41723271366176407,1.0,3
3380,0.4257792915650693,1.0,3
3381,0.4342880492898055,1.0,3
3382,0.44275823103890033,1.0,3
3383,0.4511890844418449,1.0,3
3384,0.4595798606214856,1.0,3
3385,0.46792981426057534,1.0,3
3386,0.476238203667939,1.0,3
3387,0.4845042908443958,1.0,3
3388,0.4927273415482904,1.0,3
3389,0.5009066253607098,1.0,3
3390,0.5090414157503722,1.0,3
3391,0.5171309901381561,1.0,3
3392,0.5251746299612926,1.0,3
3393,0.5331716207371895,1.0,3
3394,0.5411212521268748,1.0,3
3395,0.5490228179981317,1.0,3
3396,0.556875616488186,1.0,3
3397,0.5646789500660789,1.0,3
3398,0.5724321255945908,1.0,3
3399,0.5801344543918474,1.0,3
3400,0.5877852522924693,1.0,3
3401,0.5953838397083548,1.0,3
3402,0.6029295416890228,1.0,3
3403,0.6104216879816043,1.0,3
3404,0.6178596130903343,1.0,3
3405,0.6252426563357033,1.0,3
3406,0.6325701619131263,1.0,3
3407,0.6398414789511784,1.0,3
3408,0.6470559615694425,1.0,3
3409,0.6542129689358629,1.0,3
3410,0.6613118653236518,1.0,3
3411,0.6683520201677913,1.0,3
3412,0.6753328081210209,1.0,3
3413,0.6822536091093965,1.0,3
3414,0.6891138083873468,1.0,3
3415,0.6959127965923161,1.0,3
3416,0.7026499697988492,1.0,3
3417,0.7093247295722722,1.0,3
3418,0.7159364830218329,1.0,3
3419,0.7224846428533499,1.0,3
3420,0.7289686274214099,1.0,3
3421,0.7353878607810175,1.0,3
3422,0.7417417727387392,1.0,3
3423,0.748029798903381,1.0,3
3424,0.7542513807361008,1.0,3
3425,0.760405965600031,1.0,3
3426,0.7664930068093484,1.0,3
3427,0.772511963677866,1.0,3
3428,0.7784623015670235,1.0,3
3429,0.784343491933413,1.0,3
3430,0.7901550123756919,1.0,3
3431,0.7958963466810159,1.0,3
3432,0.8015669848708752,1.0,3
3433,0.8071664232464018,1.0,3
3434,0.8126941644330941,1.0,3
3435,0.8181497174250222,1.0,3
3436,0.8235325976284248,1.0,3
3437,0.828842326904762,1.0,3
3438,0.8340784336131699,1.0,3
3439,0.8392404526523831,1.0,3
3440,0.8443279255020152,1.0,3
3441,0.8493404002633191,1.0,3
3442,0.8542774316992965,1.0,3
3443,0.8591385812742725,1.0,3
3444,0.8639234171928342,1.0,3
3445,0.8686315144381925,1.0,3
3446,0.8732624548099203,1.0,3
3447,0.8778158269611206,1.0,3
3448,0.8822912264349512,1.0,3
3449,0.8866882557005565,1.0,3
3450,0.8910065241883669,1.0,3
3451,0.8952456483248128,1.0,3
3452,0.8994052515663712,1.0,3
3453,0.9034849644330369,1.0,3
3454,0.907484424541118,1.0,3
3455,0.9114032766354453,1.0,3
3456,0.9152411726209168,1.0,3
3457,0.9189977715934196,1.0,3
3458,0.9226727398701149,1.0,3
3459,0.9262657510190658,1.0,3
3460,0.9297764858882498,1.0,3
3461,0.9332046326338986,1.0,3
3462,0.9365498867481916,1.0,3
3463,0.9398119510863205,1.0,3
3464,0.9429905358928645,1.0,3
3465,0.9460853588275446,1.0,3
3466,0.9490961449902954,1.0,3
3467,0.9520226269456767,1.0,3
3468,0.9548645447466424,1.0,3
3469,0.957621645957621,1.0,3
3470,0.9602936856769432,1.0,3
3471,0.9628804265585871,1.0,3
3472,0.9653816388332728,1.0,3
3473,0.9677971003288656,1.0,3
3474,0.9701265964901054,1.0,3
3475,0.9723699203976772,1.0,3
3476,0.9745268727865772,1.0,3
3477,0.9765972620638241,1.0,3
3478,0.9785809043254726,1.0,3
3479,0.9804776233729445,1.0,3
3480,0.9822872507286883,1.0,3
3481,0.9840096256511389,1.0,3
3482,0.985644595148998,1.0,3
3483,0.9871920139948189,1.0,3
3484,0.9886517447379134,1.0,3
3485,0.9900236577165576,1.0,3
3486,0.9913076310695063,1.0,3
3487,0.9925035507468241,1.0,3
3488,0.9936113105200085,1.0,3
3489,0.9946308119914321,1.0,3
3490,0.9955619646030803,1.0,3
3491,0.9964046856445924,1.0,3
3492,0.9971589002606138,1.0,3
3493,0.9978245414574411,1.0,3
3494,0.998401550108975,1.0,3
3495,0.9988898749619699,1.0,3
3496,0.9992894726405891,1.0,3
3497,0.9996003076502565,1.0,3
3498,0.999822352380809,1.0,3
3499,0.9999555871089498,1.0,3
3500,1.0,1.0,3
3501,0.9999555871089498,1.0,3
3502,0.999822352380809,1.0,3
3503,0.9996003076502565,1.0,3
3504,0.9992894726405893,1.0,3
3505,0.9988898749619701,1.0,3
3506,0.998401550108975,1.0,3
3507,0.9978245414574416,1.0,3
3508,0.9971589002606143,1.0,3
3509,0.9964046856445924,1.0,3
3510,0.9955619646030802,1.0,3
3511,0.994630811991432,1.0,3
3512,0.9936113105200084,1.0,3
3513,0.992503550746824,1.0,3
3514,0.9913076310695061,1.0,3
3515,0.9900236577165575,1.0,3
3516,0.9886517447379143,1.0,3
3517,0.9871920139948198,1.0,3
3518,0.9856445951489979,1.0,3
3519,0.98400962565114,1.0,3
3520,0.9822872507286895,1.0,3
3521,0.9804776233729443,1.0,3
3522,0.9785809043254725,1.0,3
3523,0.9765972620638239,1.0,3
3524,0.974526872786577,1.0,3
3525,0.972369920397677,1.0,3
3526,0.9701265964901051,1.0,3
3527,0.9677971003288653,1.0,3
3528,0.9653816388332743,1.0,3
3529,0.9628804265585887,1.0,3
3530,0.9602936856769428,1.0,3
3531,0.9576216459576228,1.0,3
3532,0.9548645447466442,1.0,3
3533,0.9520226269456764,1.0,3
3534,0.9490961449902952,1.0,3
3535,0.9460853588275443,1.0,3
3536,0.9429905358928642,1.0,3
3537,0.9398119510863202,1.0,3
3538,0.9365498867481913,1.0,3
3539,0.9332046326338983,1.0,3
3540,0.929776485888252,1.0,3
3541,0.9262657510190682,1.0,3
3542,0.9226727398701146,1.0,3
3543,0.918997771593422,1.0,3
3544,0.9152411726209192,1.0,3
3545,0.911403276635445,1.0,3
3546,0.9074844245411177,1.0,3
3547,0.9034849644330335,1.0,3
3548,0.8994052515663707,1.0,3
3549,0.8952456483248123,1.0,3
3550,0.8910065241883665,1.0,3
3551,0.8866882557005561,1.0,3
3552,0.8822912264349541,1.0,3
3553,0.8778158269611236,1.0,3
3554,0.8732624548099198,1.0,3
3555,0.868631514438192,1.0,3
3556,0.8639234171928373,1.0,3
3557,0.859138581274272,1.0,3
3558,0.8542774316992959,1.0,3
3559,0.8493404002633149,1.0,3
3560,0.8443279255020146,1.0,3
3561,0.8392404526523826,1.0,3
3562,0.8340784336131695,1.0,3
3563,0.8288423269047615,1.0,3
3564,0.8235325976284283,1.0,3
3565,0.8181497174250256,1.0,3
3566,0.8126941644330935,1.0,3
3567,0.8071664232464012,1.0,3
3568,0.8015669848708789,1.0,3
3569,0.7958963466810153,1.0,3
3570,0.7901550123756913,1.0,3
3571,0.784343491933408,1.0,3
3572,0.7784623015670229,1.0,3
3573,0.7725119636778653,1.0,3
3574,0.7664930068093477,1.0,3
3575,0.7604059656000304,1.0,3
3576,0.7542513807361048,1.0,3
3577,0.7480297989033851,1.0,3
3578,0.7417417727387385,1.0,3
3579,0.7353878607810168,1.0,3
3580,0.7289686274214141,1.0,3
3581,0.7224846428533491,1.0,3
3582,0.7159364830218321,1.0,3
3583,0.7093247295722716,1.0,3
3584,0.7026499697988485,1.0,3
3585,0.6959127965923153,1.0,3
3586,0.6891138083873511,1.0,3
3587,0.6822536091093957,1.0,3
3588,0.6753328081210255,1.0,3
3589,0.6683520201677958,1.0,3
3590,0.6613118653236565,1.0,3
3591,0.6542129689358621,1.0,3
3592,0.6470559615694471,1.0,3
3593,0.6398414789511777,1.0,3
3594,0.6325701619131255,1.0,3
3595,0.6252426563357025,1.0,3
3596,0.6178596130903335,1.0,3
3597,0.6104216879816036,1.0,3
3598,0.6029295416890277,1.0,3
3599,0.5953838397083541,1.0,3
3600,0.5877852522924742,1.0,3
3601,0.5801344543918524,1.0,3
3602,0.5724321255945959,1.0,3
3603,0.5646789500660782,1.0,3
3604,0.5568756164881911,1.0,3
3605,0.5490228179981308,1.0,3
3606,0.5411212521268769,1.0,3
3607,0.5331716207371857,1.0,3
3608,0.5251746299612948,1.0,3
3609,0.5171309901381583,1.0,3
3610,0.5090414157503744,1.0,3
3611,0.500906625360709,1.0,3
3612,0.4927273415482927,1.0,3
3613,0.4845042908444011,1.0,3
3614,0.4762382036679444,1.0,3
3615,0.46792981426057445,1.0,3
3616,0.45957986062149103,1.0,3
3617,0.451189084441844,1.0,3
3618,0.4427582310389026,1.0,3
3619,0.4342880492898014,1.0,3
3620,0.4257792915650716,1.0,3
3621,0.4172327136617664,1.0,3
3622,0.4086490747363523,1.0,3
3623,0.4000291372372637,1.0,3
3624,0.39137366683720354,1.0,3
3625,0.38268343236509306,1.0,3
3626,0.37395920573780594,1.0,3
3627,0.36520176189158887,1.0,3
3628,0.356411878713254,1.0,3
3629,0.3475903369710359,1.0,3
3630,0.3387379202452925,1.0,3
3631,0.3298554148588495,1.0,3
3632,0.3209436098072083,1.0,3
3633,0.3120032966884159,1.0,3
3634,0.3030352696327773,1.0,3
3635,0.2940403252323028,1.0,3
3636,0.2850192624699772,1.0,3
3637,0.2759728826487491,1.0,3
3638,0.26690198932037434,1.0,3
3639,0.2578073882140609,1.0,3
3640,0.24868988716485815,1.0,3
3641,0.2395502960419206,1.0,3
3642,0.23038942667659165,1.0,3
3643,0.22120809279024356,1.0,3
3644,0.21200710992205338,1.0,3
3645,0.20278729535651355,1.0,3
3646,0.19354946805086362,1.0,3
3647,0.18429444856233201,1.0,3
3648,0.1750230589752771,1.0,3
3649,0.16573612282812308,1.0,3
3650,0.15643446504022956,1.0,3
3651,0.1471189118386384,1.0,3
3652,0.13779029068464144,1.0,3
3653,0.12844943020030153,1.0,3
3654,0.11909716009487076,1.0,3
3655,0.10973431109104156,1.0,3
3656,0.10036171485121353,1.0,3
3657,0.09098020390357092,1.0,3
3658,0.08159061156816091,1.0,3
3659,0.07219377188285923,1.0,3
3660,0.06279051952931436,1.0,3
3661,0.05338168975876382,1.0,3
3662,0.043968118317863514,1.0,3
3663,0.034550641374473244,1.0,3
3664,0.025130095443340814,1.0,3
3665,0.01570731731181927,1.0,3
3666,0.006283143965559907,1.0,3
3667,-0.00314158748588335,-1.0,3
3668,-0.012566039883354032,-1.0,3
3669,-0.02198937609250417,-1.0,3
3670,-0.031410759078124996,-1.0,3
3671,-0.04082935197851144,-1.0,3
3672,-0.050244318179768634,-1.0,3
3673,-0.059654821390167416,-1.0,3
3674,-0.06906002571440725,-1.0,3
3675,-0.07845909572784404,-1.0,3
3676,-0.08785119655073992,-1.0,3
3677,-0.0972354939224008,-1.0,3
3678,-0.10661115427525902,-1.0,3
3679,-0.1159773448089652,-1.0,3
3680,-0.12533323356430573,-1.0,3
3681,-0.13467798949715173,-1.0,3
3682,-0.14401078255224897,-1.0,3
3683,-0.15333078373696213,-1.0,3
3684,-0.16263716519488275,-1.0,3
3685,-0.1719291002794064,-1.0,3
3686,-0.18120576362713886,-1.0,3
3687,-0.19046633123118906,-1.0,3
3688,-0.1997099805144039,-1.0,3
3689,-0.2089358904024132,-1.0,3
3690,-0.21814324139654176,-1.0,3
3691,-0.22733121564665026,-1.0,3
3692,-0.2364989970237262,-1.0,3
3693,-0.24564577119242556,-1.0,3
3694,-0.2547707256833791,-1.0,3
3695,-0.2638730499653744,-1.0,3
3696,-0.2729519355173245,-1.0,3
3697,-0.2820065759001264,-1.0,3
3698,-0.2910361668282734,-1.0,3
3699,-0.3000399062412755,-1.0,3
3700,-0.30901699437494445,-1.0,3
3701,-0.31796663383241247,-1.0,3
3702,-0.32688802965494174,-1.0,3
3703,-0.3357803893925844,-1.0,3
3704,-0.34464292317451856,-1.0,3
3705,-0.3534748437792564,-1.0,3
3706,-0.3622753667045428,-1.0,3
3707,-0.3710437102370525,-1.0,3
3708,-0.37977909552180045,-1.0,3
3709,-0.3884807466313632,-1.0,3
3710,-0.3971478906347821,-1.0,3
3711,-0.40577975766619934,-1.0,3
3712,-0.41437558099328137,-1.0,3
3713,-0.4229345970853048,-1.0,3
3714,-0.43145604568095836,-1.0,3
3715,-0.4399391698559124,-1.0,3
3716,-0.4483832160900338,-1.0,3
3717,-0.4567874343342989,-1.0,3
3718,-0.46515107807745565,-1.0,3
3719,-0.4734734044123074,-1.0,3
3720,-0.4817536741017147,-1.0,3
3721,-0.48999115164423396,-1.0,3
3722,-0.49818510533949234,-1.0,3
3723,-0.506334807353132,-1.0,3
3724,-0.5144395337815039,-1.0,3
3725,-0.5224985647159504,-1.0,3
3726,-0.5305111843067335,-1.0,3
3727,-0.5384766808266577,-1.0,3
3728,-0.5463943467342706,-1.0,3
3729,-0.5542634787366936,-1.0,3
3730,-0.5620833778521281,-1.0,3
3731,-0.5698533494719193,-1.0,3
3732,-0.5775727034222671,-1.0,3
3733,-0.5852407540255077,-1.0,3
3734,-0.5928568201610607,-1.0,3
3735,-0.6004202253258836,-1.0,3
3736,-0.607930297694603,-1.0,3
3737,-0.6153863701791729,-1.0,3
3738,-0.6227877804881121,-1.0,3
3739,-0.6301338711853668,-1.0,3
3740,-0.6374239897486911,-1.0,3
3741,-0.644657488627591,-1.0,3
3742,-0.6518337253008766,-1.0,3
3743,-0.658952062333713,-1.0,3
3744,-0.6660118674342512,-1.0,3
3745,-0.6730125135097712,-1.0,3
3746,-0.6799533787224206,-1.0,3
3747,-0.6868338465444079,-1.0,3
3748,-0.693653305812808,-1.0,3
3749,-0.7004111507838077,-1.0,3
3750,-0.7071067811865471,-1.0,3
3751,-0.7137396022764193,-1.0,3
3752,-0.7203090248879082,-1.0,3
3753,-0.7268144654869025,-1.0,3
3754,-0.7332553462225581,-1.0,3
3755,-0.7396310949786062,-1.0,3
3756,-0.7459411454241819,-1.0,3
3757,-0.7521849370641096,-1.0,3
3758,-0.7583619152887231,-1.0,3
3759,-0.7644715314230913,-1.0,3
3760,-0.770513242775792,-1.0,3
3761,-0.7764865126870798,-1.0,3
3762,-0.7823908105765879,-1.0,3
3763,-0.7882256119904383,-1.0,3
3764,-0.7939903986478365,-1.0,3
3765,-0.7996846584870902,-1.0,3
3766,-0.8053078857111203,-1.0,3
3767,-0.8108595808323704,-1.0,3
3768,-0.8163392507171837,-1.0,3
3769,-0.8217464086295887,-1.0,3
3770,-0.8270805742745629,-1.0,3
3771,-0.8323412738406633,-1.0,3
3772,-0.8375280400421441,-1.0,3
3773,-0.8426404121604333,-1.0,3
3774,-0.847677936085083,-1.0,3
3775,-0.8526401643540908,-1.0,3
3776,-0.8575266561936533,-1.0,3
3777,-0.8623369775573038,-1.0,3
3778,-0.8670707011644887,-1.0,3
3779,-0.8717274065385064,-1.0,3
3780,-0.8763066800438635,-1.0,3
3781,-0.8808081149230024,-1.0,3
3782,-0.8852313113324561,-1.0,3
3783,-0.8895758763783378,-1.0,3
3784,-0.8938414241512658,-1.0,3
3785,-0.8980275757606165,-1.0,3
3786,-0.9021339593682027,-1.0,3
3787,-0.9061602102212887,-1.0,3
3788,-0.9101059706849965,-1.0,3
3789,-0.9139708902740611,-1.0,3
3790,-0.9177546256839801,-1.0,3
3791,-0.9214568408214965,-1.0,3
3792,-0.9250772068344579,-1.0,3
3793,-0.9286154021410163,-1.0,3
3794,-0.9320711124582117,-1.0,3
3795,-0.9354440308298673,-1.0,3
3796,-0.9387338576538756,-1.0,3
3797,-0.9419403007087913,-1.0,3
3798,-0.9450630751798048,-1.0,3
3799,-0.9481019036840311,-1.0,3
3800,-0.9510565162951542,-1.0,3
3801,-0.9539266505673935,-1.0,3
3802,-0.9567120515588298,-1.0,3
3803,-0.9594124718540414,-1.0,3
3804,-0.9620276715860858,-1.0,3
3805,-0.9645574184577974,-1.0,3
3806,-0.9670014877624357,-1.0,3
3807,-0.9693596624036293,-1.0,3
3808,-0.971631732914675,-1.0,3
3809,-0.9738174974771294,-1.0,3
3810,-0.9759167619387473,-1.0,3
3811,-0.9779293398307213,-1.0,3
3812,-0.9798550523842473,-1.0,3
3813,-0.9816937285463988,-1.0,3
3814,-0.9834452049953293,-1.0,3
3815,-0.9851093261547731,-1.0,3
3816,-0.986685944207868,-1.0,3
3817,-0.9881749191102801,-1.0,3
3818,-0.9895761186026513,-1.0,3
3819,-0.9908894182223387,-1.0,3
3820,-0.9921147013144784,-1.0,3
3821,-0.9932518590423397,-1.0,3
3822,-0.9943007903969989,-1.0,3
3823,-0.9952614022063081,-1.0,3
3824,-0.9961336091431726,-1.0,3
3825,-0.996917333733128,-1.0,3
3826,-0.997612506361225,-1.0,3
3827,-0.9982190652782115,-1.0,3
3828,-0.9987369566060175,-1.0,3
3829,-0.99916613434254,-1.0,3
3830,-0.9995065603657316,-1.0,3
3831,-0.999758204436984,-1.0,3
3832,-0.9999210442038162,-1.0,3
3833,-0.9999950652018582,-1.0,3
3834,-0.9999802608561371,-1.0,3
3835,-0.9998766324816606,-1.0,3
3836,-0.9996841892832999,-1.0,3
3837,-0.9994029483549729,-1.0,3
3838,-0.9990329346781248,-1.0,3
3839,-0.99857418111951,-1.0,3
3840,-0.9980267284282716,-1.0,3
3841,-0.9973906252323238,-1.0,3
3842,-0.9966659280340296,-1.0,3
3843,-0.9958527012051857,-1.0,3
3844,-0.9949510169813004,-1.0,3
3845,-0.9939609554551794,-1.0,3
3846,-0.9928826045698137,-1.0,3
3847,-0.9917160601105631,-1.0,3
3848,-0.9904614256966519,-1.0,3
3849,-0.9891188127719618,-1.0,3
3850,-0.9876883405951381,-1.0,3
3851,-0.9861701362289896,-1.0,3
3852,-0.9845643345292053,-1.0,3
3853,-0.9828710781323796,-1.0,3
3854,-0.9810905174433336,-1.0,3
3855,-0.9792228106217657,-1.0,3
3856,-0.9772681235681939,-1.0,3
3857,-0.9752266299092228,-1.0,3
3858,-0.9730985109821265,-1.0,3
3859,-0.9708839558187315,-1.0,3
3860,-0.9685831611286323,-1.0,3
3861,-0.9661963312817147,-1.0,3
3862,-0.9637236782900103,-1.0,3
3863,-0.9611654217888532,-1.0,3
3864,-0.9585217890173758,-1.0,3
3865,-0.9557930147983308,-1.0,3
3866,-0.9529793415172181,-1.0,3
3867,-0.9500810191007717,-1.0,3
3868,-0.947098304994745,-1.0,3
3869,-0.9440314641410489,-1.0,3
3870,-0.9408807689542255,-1.0,3
3871,-0.9376464992972364,-1.0,3
3872,-0.9343289424566137,-1.0,3
3873,-0.9309283931169356,-1.0,3
3874,-0.9274451533346622,-1.0,3
3875,-0.9238795325112885,-1.0,3
3876,-0.9202318473658703,-1.0,3
3877,-0.9165024219068988,-1.0,3
3878,-0.9126915874035018,-1.0,3
3879,-0.90879968235604,-1.0,3
3880,-0.9048270524660205,-1.0,3
3881,-0.900774050605397,-1.0,3
3882,-0.8966410367852358,-1.0,3
3883,-0.8924283781237189,-1.0,3
3884,-0.8881364488135466,-1.0,3
3885,-0.8837656300886934,-1.0,3
3886,-0.8793163101905572,-1.0,3
3887,-0.8747888843334549,-1.0,3
3888,-0.8701837546695256,-1.0,3
3889,-0.86550133025302,-1.0,3
3890,-0.8607420270039423,-1.0,3
3891,-0.8559062676711329,-1.0,3
3892,-0.850994481794693,-1.0,3
3893,-0.8460071056678408,-1.0,3
3894,-0.8409445822981689,-1.0,3
3895,-0.8358073613682714,-1.0,3
3896,-0.8305958991958151,-1.0,3
3897,-0.8253106586929994,-1.0,3
3898,-0.8199521093254535,-1.0,3
3899,-0.8145207270705119,-1.0,3
3900,-0.8090169943749472,-1.0,3
3901,-0.8034414001121288,-1.0,3
3902,-0.7977944395385693,-1.0,3
3903,-0.7920766142499668,-1.0,3
3904,-0.7862884321366201,-1.0,3
3905,-0.780430407338328,-1.0,3
3906,-0.7745030601987336,-1.0,3
3907,-0.7685069172190779,-1.0,3
3908,-0.7624425110114507,-1.0,3
3909,-0.7563103802514717,-1.0,3
3910,-0.7501110696304608,-1.0,3
3911,-0.743845129807028,-1.0,3
3912,-0.7375131173581736,-1.0,3
3913,-0.7311155947298654,-1.0,3
3914,-0.7246531301870447,-1.0,3
3915,-0.7181262977631885,-1.0,3
3916,-0.7115356772092867,-1.0,3
3917,-0.7048818539423595,-1.0,3
3918,-0.6981654189934724,-1.0,3
3919,-0.6913869689552078,-1.0,3
3920,-0.6845471059286918,-1.0,3
3921,-0.6776464374701019,-1.0,3
3922,-0.6706855765367215,-1.0,3
3923,-0.6636651414324617,-1.0,3
3924,-0.6565857557529561,-1.0,3
3925,-0.6494480483301851,-1.0,3
3926,-0.6422526531765822,-1.0,3
3927,-0.6350002094287602,-1.0,3
3928,-0.6276913612907019,-1.0,3
3929,-0.6203267579765538,-1.0,3
3930,-0.612907053652976,-1.0,3
3931,-0.6054329073810029,-1.0,3
3932,-0.5979049830575223,-1.0,3
3933,-0.5903239493562942,-1.0,3
3934,-0.5826904796685776,-1.0,3
3935,-0.575005252043282,-1.0,3
3936,-0.5672689491267561,-1.0,3
3937,-0.5594822581021685,-1.0,3
3938,-0.5516458706284278,-1.0,3
3939,-0.543760482778792,-1.0,3
3940,-0.5358267949789981,-1.0,3
3941,-0.5278455119450639,-1.0,3
3942,-0.519817342620709,-1.0,3
3943,-0.5117430001143465,-1.0,3
3944,-0.5036232016357645,-1.0,3
3945,-0.49545866843240705,-1.0,3
3946,-0.4872501257253339,-1.0,3
3947,-0.4789983026447647,-1.0,3
3948,-0.470703932165332,-1.0,3
3949,-0.4623677510409933,-1.0,3
3950,-0.45399049973954414,-1.0,3
3951,-0.4455729223768957,-1.0,3
3952,-0.4371157666509345,-1.0,3
3953,-0.4286197837751256,-1.0,3
3954,-0.4200857284118057,-1.0,3
3955,-0.4115143586051103,-1.0,3
3956,-0.4029064357136664,-1.0,3
3957,-0.3942627243429504,-1.0,3
3958,-0.3855839922773981,-1.0,3
3959,-0.3768710104121664,-1.0,3
3960,-0.3681245526846773,-1.0,3
3961,-0.35934539600589227,-1.0,3
3962,-0.35053432019125613,-1.0,3
3963,-0.3416921078914827,-1.0,3
